signal,peaks,instant_rr,time,Channel_0
61.0,0.0,786.6666666666666,2.56,0.0
61.0,0.0,786.6666666666666,2.5733333333333333,0.0
61.0,0.0,786.6666666666666,2.5866666666666664,0.0
62.0,0.0,786.6666666666666,2.6,0.0
66.0,0.0,786.6666666666666,2.6133333333333333,0.0
74.0,0.0,786.6666666666666,2.6266666666666665,0.0
89.0,0.0,786.6666666666666,2.64,0.0
110.0,0.0,786.6666666666666,2.6533333333333333,0.0
135.0,0.0,786.6666666666666,2.6666666666666665,0.0
160.0,0.0,786.6666666666666,2.68,0.0
181.0,0.0,786.6666666666666,2.6933333333333334,0.0
196.0,0.0,786.6666666666666,2.7066666666666666,0.0
202.0,0.0,786.6666666666666,2.72,0.0
202.0,1.0,773.3333333333334,2.7333333333333334,0.0
198.0,0.0,773.3333333333334,2.7466666666666666,0.0
191.0,0.0,773.3333333333334,2.76,0.0
183.0,0.0,773.3333333333334,2.7733333333333334,0.0
175.0,0.0,773.3333333333334,2.7866666666666666,0.0
168.0,0.0,773.3333333333334,2.8,0.0
161.0,0.0,773.3333333333334,2.8133333333333335,0.0
154.0,0.0,773.3333333333334,2.8266666666666667,0.0
147.0,0.0,773.3333333333334,2.84,0.0
141.0,0.0,773.3333333333334,2.8533333333333335,0.0
135.0,0.0,773.3333333333334,2.8666666666666667,0.0
128.0,0.0,773.3333333333334,2.88,0.0
123.0,0.0,773.3333333333334,2.8933333333333335,0.0
118.0,0.0,773.3333333333334,2.9066666666666667,0.0
115.0,0.0,773.3333333333334,2.92,0.0
112.0,0.0,773.3333333333334,2.933333333333333,0.0
111.0,0.0,773.3333333333334,2.9466666666666668,0.0
109.0,0.0,773.3333333333334,2.96,0.0
108.0,0.0,773.3333333333334,2.973333333333333,0.0
106.0,0.0,773.3333333333334,2.986666666666667,0.0
104.0,0.0,773.3333333333334,3.0,0.0
101.0,0.0,773.3333333333334,3.013333333333333,0.0
98.0,0.0,773.3333333333334,3.026666666666667,0.0
94.0,0.0,773.3333333333334,3.04,0.0
90.0,0.0,773.3333333333334,3.0533333333333332,0.0
86.0,0.0,773.3333333333334,3.066666666666667,0.0
81.0,0.0,773.3333333333334,3.08,0.0
77.0,0.0,773.3333333333334,3.0933333333333333,0.0
72.0,0.0,773.3333333333334,3.1066666666666665,0.0
68.0,0.0,773.3333333333334,3.12,0.0
64.0,0.0,773.3333333333334,3.1333333333333333,0.0
61.0,0.0,773.3333333333334,3.1466666666666665,0.0
58.0,0.0,773.3333333333334,3.16,0.0
55.0,0.0,773.3333333333334,3.1733333333333333,0.0
53.0,0.0,773.3333333333334,3.1866666666666665,0.0
52.0,0.0,773.3333333333334,3.2,0.0
51.0,0.0,773.3333333333334,3.2133333333333334,0.0
50.0,0.0,773.3333333333334,3.2266666666666666,0.0
50.0,0.0,773.3333333333334,3.24,0.0
49.0,0.0,773.3333333333334,3.2533333333333334,0.0
49.0,0.0,773.3333333333334,3.2666666666666666,0.0
48.0,0.0,773.3333333333334,3.28,0.0
48.0,0.0,773.3333333333334,3.2933333333333334,0.0
48.0,0.0,773.3333333333334,3.3066666666666666,0.0
48.0,0.0,773.3333333333334,3.32,0.0
49.0,0.0,773.3333333333334,3.3333333333333335,0.0
49.0,0.0,773.3333333333334,3.3466666666666667,0.0
50.0,0.0,773.3333333333334,3.36,0.0
51.0,0.0,773.3333333333334,3.3733333333333335,0.0
51.0,0.0,773.3333333333334,3.3866666666666667,0.0
52.0,0.0,773.3333333333334,3.4,0.0
53.0,0.0,773.3333333333334,3.4133333333333336,0.0
54.0,0.0,773.3333333333334,3.4266666666666667,0.0
55.0,0.0,773.3333333333334,3.44,0.0
56.0,0.0,773.3333333333334,3.453333333333333,0.0
58.0,0.0,773.3333333333334,3.466666666666667,0.0
60.0,0.0,773.3333333333334,3.48,0.0
67.0,0.0,773.3333333333334,3.493333333333333,0.0
79.0,0.0,773.3333333333334,3.506666666666667,0.0
99.0,0.0,773.3333333333334,3.52,0.0
125.0,0.0,773.3333333333334,3.533333333333333,0.0
155.0,0.0,773.3333333333334,3.546666666666667,0.0
183.0,0.0,773.3333333333334,3.56,0.0
205.0,0.0,773.3333333333334,3.5733333333333333,0.0
218.0,0.0,773.3333333333334,3.5866666666666664,0.0
223.0,0.0,773.3333333333334,3.6,0.0
221.0,1.0,880.0,3.6133333333333333,0.0
215.0,0.0,880.0,3.6266666666666665,0.0
207.0,0.0,880.0,3.64,0.0
198.0,0.0,880.0,3.6533333333333333,0.0
189.0,0.0,880.0,3.6666666666666665,0.0
181.0,0.0,880.0,3.68,0.0
174.0,0.0,880.0,3.6933333333333334,0.0
167.0,0.0,880.0,3.7066666666666666,0.0
160.0,0.0,880.0,3.72,0.0
153.0,0.0,880.0,3.7333333333333334,0.0
146.0,0.0,880.0,3.7466666666666666,0.0
139.0,0.0,880.0,3.76,0.0
133.0,0.0,880.0,3.7733333333333334,0.0
128.0,0.0,880.0,3.7866666666666666,0.0
124.0,0.0,880.0,3.8,0.0
122.0,0.0,880.0,3.8133333333333335,0.0
119.0,0.0,880.0,3.8266666666666667,0.0
117.0,0.0,880.0,3.84,0.0
115.0,0.0,880.0,3.8533333333333335,0.0
112.0,0.0,880.0,3.8666666666666667,0.0
110.0,0.0,880.0,3.88,0.0
106.0,0.0,880.0,3.8933333333333335,0.0
103.0,0.0,880.0,3.9066666666666667,0.0
98.0,0.0,880.0,3.92,0.0
94.0,0.0,880.0,3.933333333333333,0.0
89.0,0.0,880.0,3.9466666666666668,0.0
85.0,0.0,880.0,3.96,0.0
81.0,0.0,880.0,3.973333333333333,0.0
77.0,0.0,880.0,3.986666666666667,0.0
74.0,0.0,880.0,4.0,0.0
71.0,0.0,880.0,4.013333333333334,0.0
69.0,0.0,880.0,4.026666666666666,0.0
68.0,0.0,880.0,4.04,0.0
67.0,0.0,880.0,4.053333333333334,0.0
66.0,0.0,880.0,4.066666666666666,0.0
66.0,0.0,880.0,4.08,0.0
65.0,0.0,880.0,4.093333333333334,0.0
65.0,0.0,880.0,4.1066666666666665,0.0
65.0,0.0,880.0,4.12,0.0
65.0,0.0,880.0,4.133333333333334,0.0
64.0,0.0,880.0,4.1466666666666665,0.0
64.0,0.0,880.0,4.16,0.0
63.0,0.0,880.0,4.173333333333333,0.0
63.0,0.0,880.0,4.1866666666666665,0.0
62.0,0.0,880.0,4.2,0.0
61.0,0.0,880.0,4.213333333333333,0.0
60.0,0.0,880.0,4.226666666666667,0.0
60.0,0.0,880.0,4.24,0.0
59.0,0.0,880.0,4.253333333333333,0.0
58.0,0.0,880.0,4.266666666666667,0.0
58.0,0.0,880.0,4.28,0.0
57.0,0.0,880.0,4.293333333333333,0.0
57.0,0.0,880.0,4.306666666666667,0.0
57.0,0.0,880.0,4.32,0.0
57.0,0.0,880.0,4.333333333333333,0.0
57.0,0.0,880.0,4.346666666666667,0.0
58.0,0.0,880.0,4.36,0.0
58.0,0.0,880.0,4.373333333333333,0.0
59.0,0.0,880.0,4.386666666666667,0.0
60.0,0.0,880.0,4.4,0.0
60.0,0.0,880.0,4.413333333333333,0.0
61.0,0.0,880.0,4.426666666666667,0.0
63.0,0.0,880.0,4.44,0.0
68.0,0.0,880.0,4.453333333333333,0.0
79.0,0.0,880.0,4.466666666666667,0.0
98.0,0.0,880.0,4.48,0.0
122.0,0.0,880.0,4.493333333333333,0.0
150.0,0.0,880.0,4.506666666666667,0.0
176.0,0.0,880.0,4.52,0.0
198.0,0.0,880.0,4.533333333333333,0.0
211.0,0.0,880.0,4.546666666666667,0.0
216.0,0.0,880.0,4.56,0.0
215.0,1.0,960.0,4.573333333333333,0.0
209.0,0.0,960.0,4.586666666666667,0.0
201.0,0.0,960.0,4.6,0.0
193.0,0.0,960.0,4.613333333333333,0.0
185.0,0.0,960.0,4.626666666666667,0.0
177.0,0.0,960.0,4.64,0.0
170.0,0.0,960.0,4.653333333333333,0.0
164.0,0.0,960.0,4.666666666666667,0.0
157.0,0.0,960.0,4.68,0.0
151.0,0.0,960.0,4.693333333333333,0.0
145.0,0.0,960.0,4.706666666666667,0.0
138.0,0.0,960.0,4.72,0.0
133.0,0.0,960.0,4.733333333333333,0.0
127.0,0.0,960.0,4.746666666666667,0.0
123.0,0.0,960.0,4.76,0.0
120.0,0.0,960.0,4.773333333333333,0.0
117.0,0.0,960.0,4.786666666666667,0.0
115.0,0.0,960.0,4.8,0.0
113.0,0.0,960.0,4.8133333333333335,0.0
111.0,0.0,960.0,4.826666666666667,0.0
108.0,0.0,960.0,4.84,0.0
105.0,0.0,960.0,4.8533333333333335,0.0
102.0,0.0,960.0,4.866666666666666,0.0
98.0,0.0,960.0,4.88,0.0
94.0,0.0,960.0,4.8933333333333335,0.0
90.0,0.0,960.0,4.906666666666666,0.0
86.0,0.0,960.0,4.92,0.0
82.0,0.0,960.0,4.933333333333334,0.0
79.0,0.0,960.0,4.946666666666666,0.0
76.0,0.0,960.0,4.96,0.0
73.0,0.0,960.0,4.973333333333334,0.0
71.0,0.0,960.0,4.986666666666666,0.0
69.0,0.0,960.0,5.0,0.0
68.0,0.0,960.0,5.013333333333334,0.0
67.0,0.0,960.0,5.026666666666666,0.0
67.0,0.0,960.0,5.04,0.0
66.0,0.0,960.0,5.053333333333334,0.0
66.0,0.0,960.0,5.066666666666666,0.0
65.0,0.0,960.0,5.08,0.0
65.0,0.0,960.0,5.093333333333334,0.0
64.0,0.0,960.0,5.1066666666666665,0.0
64.0,0.0,960.0,5.12,0.0
63.0,0.0,960.0,5.133333333333334,0.0
62.0,0.0,960.0,5.1466666666666665,0.0
61.0,0.0,960.0,5.16,0.0
60.0,0.0,960.0,5.173333333333333,0.0
59.0,0.0,960.0,5.1866666666666665,0.0
58.0,0.0,960.0,5.2,0.0
57.0,0.0,960.0,5.213333333333333,0.0
57.0,0.0,960.0,5.226666666666667,0.0
56.0,0.0,960.0,5.24,0.0
56.0,0.0,960.0,5.253333333333333,0.0
55.0,0.0,960.0,5.266666666666667,0.0
55.0,0.0,960.0,5.28,0.0
55.0,0.0,960.0,5.293333333333333,0.0
55.0,0.0,960.0,5.306666666666667,0.0
55.0,0.0,960.0,5.32,0.0
55.0,0.0,960.0,5.333333333333333,0.0
55.0,0.0,960.0,5.346666666666667,0.0
56.0,0.0,960.0,5.36,0.0
56.0,0.0,960.0,5.373333333333333,0.0
58.0,0.0,960.0,5.386666666666667,0.0
64.0,0.0,960.0,5.4,0.0
76.0,0.0,960.0,5.413333333333333,0.0
95.0,0.0,960.0,5.426666666666667,0.0
119.0,0.0,960.0,5.44,0.0
145.0,0.0,960.0,5.453333333333333,0.0
170.0,0.0,960.0,5.466666666666667,0.0
189.0,0.0,960.0,5.48,0.0
200.0,0.0,960.0,5.493333333333333,0.0
204.0,0.0,960.0,5.506666666666667,0.0
202.0,1.0,946.6666666666666,5.52,0.0
197.0,0.0,946.6666666666666,5.533333333333333,0.0
189.0,0.0,946.6666666666666,5.546666666666667,0.0
181.0,0.0,946.6666666666666,5.56,0.0
174.0,0.0,946.6666666666666,5.573333333333333,0.0
167.0,0.0,946.6666666666666,5.586666666666667,0.0
160.0,0.0,946.6666666666666,5.6,0.0
154.0,0.0,946.6666666666666,5.613333333333333,0.0
148.0,0.0,946.6666666666666,5.626666666666667,0.0
142.0,0.0,946.6666666666666,5.64,0.0
136.0,0.0,946.6666666666666,5.653333333333333,0.0
131.0,0.0,946.6666666666666,5.666666666666667,0.0
125.0,0.0,946.6666666666666,5.68,0.0
121.0,0.0,946.6666666666666,5.693333333333333,0.0
118.0,0.0,946.6666666666666,5.706666666666667,0.0
115.0,0.0,946.6666666666666,5.72,0.0
114.0,0.0,946.6666666666666,5.733333333333333,0.0
112.0,0.0,946.6666666666666,5.746666666666667,0.0
110.0,0.0,946.6666666666666,5.76,0.0
108.0,0.0,946.6666666666666,5.773333333333333,0.0
105.0,0.0,946.6666666666666,5.786666666666667,0.0
102.0,0.0,946.6666666666666,5.8,0.0
98.0,0.0,946.6666666666666,5.8133333333333335,0.0
94.0,0.0,946.6666666666666,5.826666666666667,0.0
90.0,0.0,946.6666666666666,5.84,0.0
86.0,0.0,946.6666666666666,5.8533333333333335,0.0
82.0,0.0,946.6666666666666,5.866666666666666,0.0
78.0,0.0,946.6666666666666,5.88,0.0
75.0,0.0,946.6666666666666,5.8933333333333335,0.0
72.0,0.0,946.6666666666666,5.906666666666666,0.0
70.0,0.0,946.6666666666666,5.92,0.0
68.0,0.0,946.6666666666666,5.933333333333334,0.0
66.0,0.0,946.6666666666666,5.946666666666666,0.0
65.0,0.0,946.6666666666666,5.96,0.0
65.0,0.0,946.6666666666666,5.973333333333334,0.0
64.0,0.0,946.6666666666666,5.986666666666666,0.0
64.0,0.0,946.6666666666666,6.0,0.0
63.0,0.0,946.6666666666666,6.013333333333334,0.0
63.0,0.0,946.6666666666666,6.026666666666666,0.0
63.0,0.0,946.6666666666666,6.04,0.0
62.0,0.0,946.6666666666666,6.053333333333334,0.0
62.0,0.0,946.6666666666666,6.066666666666666,0.0
61.0,0.0,946.6666666666666,6.08,0.0
60.0,0.0,946.6666666666666,6.093333333333334,0.0
60.0,0.0,946.6666666666666,6.1066666666666665,0.0
59.0,0.0,946.6666666666666,6.12,0.0
58.0,0.0,946.6666666666666,6.133333333333334,0.0
57.0,0.0,946.6666666666666,6.1466666666666665,0.0
56.0,0.0,946.6666666666666,6.16,0.0
55.0,0.0,946.6666666666666,6.173333333333333,0.0
54.0,0.0,946.6666666666666,6.1866666666666665,0.0
54.0,0.0,946.6666666666666,6.2,0.0
54.0,0.0,946.6666666666666,6.213333333333333,0.0
54.0,0.0,946.6666666666666,6.226666666666667,0.0
54.0,0.0,946.6666666666666,6.24,0.0
54.0,0.0,946.6666666666666,6.253333333333333,0.0
55.0,0.0,946.6666666666666,6.266666666666667,0.0
55.0,0.0,946.6666666666666,6.28,0.0
56.0,0.0,946.6666666666666,6.293333333333333,0.0
57.0,0.0,946.6666666666666,6.306666666666667,0.0
58.0,0.0,946.6666666666666,6.32,0.0
59.0,0.0,946.6666666666666,6.333333333333333,0.0
60.0,0.0,946.6666666666666,6.346666666666667,0.0
60.0,0.0,946.6666666666666,6.36,0.0
61.0,0.0,946.6666666666666,6.373333333333333,0.0
61.0,0.0,946.6666666666666,6.386666666666667,0.0
64.0,0.0,946.6666666666666,6.4,0.0
69.0,0.0,946.6666666666666,6.413333333333333,0.0
81.0,0.0,946.6666666666666,6.426666666666667,0.0
100.0,0.0,946.6666666666666,6.44,0.0
126.0,0.0,946.6666666666666,6.453333333333333,0.0
154.0,0.0,946.6666666666666,6.466666666666667,0.0
181.0,0.0,946.6666666666666,6.48,0.0
202.0,0.0,946.6666666666666,6.493333333333333,0.0
215.0,0.0,946.6666666666666,6.506666666666667,0.0
219.0,0.0,946.6666666666666,6.52,0.0
217.0,1.0,1013.3333333333334,6.533333333333333,0.0
211.0,0.0,1013.3333333333334,6.546666666666667,0.0
203.0,0.0,1013.3333333333334,6.56,0.0
194.0,0.0,1013.3333333333334,6.573333333333333,0.0
186.0,0.0,1013.3333333333334,6.586666666666667,0.0
179.0,0.0,1013.3333333333334,6.6,0.0
172.0,0.0,1013.3333333333334,6.613333333333333,0.0
166.0,0.0,1013.3333333333334,6.626666666666667,0.0
160.0,0.0,1013.3333333333334,6.64,0.0
154.0,0.0,1013.3333333333334,6.653333333333333,0.0
148.0,0.0,1013.3333333333334,6.666666666666667,0.0
142.0,0.0,1013.3333333333334,6.68,0.0
136.0,0.0,1013.3333333333334,6.693333333333333,0.0
130.0,0.0,1013.3333333333334,6.706666666666667,0.0
126.0,0.0,1013.3333333333334,6.72,0.0
122.0,0.0,1013.3333333333334,6.733333333333333,0.0
119.0,0.0,1013.3333333333334,6.746666666666667,0.0
117.0,0.0,1013.3333333333334,6.76,0.0
115.0,0.0,1013.3333333333334,6.773333333333333,0.0
112.0,0.0,1013.3333333333334,6.786666666666667,0.0
109.0,0.0,1013.3333333333334,6.8,0.0
106.0,0.0,1013.3333333333334,6.8133333333333335,0.0
103.0,0.0,1013.3333333333334,6.826666666666667,0.0
99.0,0.0,1013.3333333333334,6.84,0.0
94.0,0.0,1013.3333333333334,6.8533333333333335,0.0
90.0,0.0,1013.3333333333334,6.866666666666666,0.0
86.0,0.0,1013.3333333333334,6.88,0.0
82.0,0.0,1013.3333333333334,6.8933333333333335,0.0
78.0,0.0,1013.3333333333334,6.906666666666666,0.0
75.0,0.0,1013.3333333333334,6.92,0.0
72.0,0.0,1013.3333333333334,6.933333333333334,0.0
70.0,0.0,1013.3333333333334,6.946666666666666,0.0
69.0,0.0,1013.3333333333334,6.96,0.0
67.0,0.0,1013.3333333333334,6.973333333333334,0.0
66.0,0.0,1013.3333333333334,6.986666666666666,0.0
66.0,0.0,1013.3333333333334,7.0,0.0
65.0,0.0,1013.3333333333334,7.013333333333334,0.0
65.0,0.0,1013.3333333333334,7.026666666666666,0.0
64.0,0.0,1013.3333333333334,7.04,0.0
64.0,0.0,1013.3333333333334,7.053333333333334,0.0
63.0,0.0,1013.3333333333334,7.066666666666666,0.0
62.0,0.0,1013.3333333333334,7.08,0.0
62.0,0.0,1013.3333333333334,7.093333333333334,0.0
61.0,0.0,1013.3333333333334,7.1066666666666665,0.0
60.0,0.0,1013.3333333333334,7.12,0.0
59.0,0.0,1013.3333333333334,7.133333333333334,0.0
58.0,0.0,1013.3333333333334,7.1466666666666665,0.0
57.0,0.0,1013.3333333333334,7.16,0.0
56.0,0.0,1013.3333333333334,7.173333333333333,0.0
55.0,0.0,1013.3333333333334,7.1866666666666665,0.0
54.0,0.0,1013.3333333333334,7.2,0.0
53.0,0.0,1013.3333333333334,7.213333333333333,0.0
52.0,0.0,1013.3333333333334,7.226666666666667,0.0
52.0,0.0,1013.3333333333334,7.24,0.0
52.0,0.0,1013.3333333333334,7.253333333333333,0.0
52.0,0.0,1013.3333333333334,7.266666666666667,0.0
52.0,0.0,1013.3333333333334,7.28,0.0
53.0,0.0,1013.3333333333334,7.293333333333333,0.0
53.0,0.0,1013.3333333333334,7.306666666666667,0.0
54.0,0.0,1013.3333333333334,7.32,0.0
55.0,0.0,1013.3333333333334,7.333333333333333,0.0
56.0,0.0,1013.3333333333334,7.346666666666667,0.0
57.0,0.0,1013.3333333333334,7.36,0.0
58.0,0.0,1013.3333333333334,7.373333333333333,0.0
59.0,0.0,1013.3333333333334,7.386666666666667,0.0
60.0,0.0,1013.3333333333334,7.4,0.0
61.0,0.0,1013.3333333333334,7.413333333333333,0.0
62.0,0.0,1013.3333333333334,7.426666666666667,0.0
62.0,0.0,1013.3333333333334,7.44,0.0
62.0,0.0,1013.3333333333334,7.453333333333333,0.0
63.0,0.0,1013.3333333333334,7.466666666666667,0.0
65.0,0.0,1013.3333333333334,7.48,0.0
72.0,0.0,1013.3333333333334,7.493333333333333,0.0
85.0,0.0,1013.3333333333334,7.506666666666667,0.0
105.0,0.0,1013.3333333333334,7.52,0.0
133.0,0.0,1013.3333333333334,7.533333333333333,0.0
163.0,0.0,1013.3333333333334,7.546666666666667,0.0
190.0,0.0,1013.3333333333334,7.56,0.0
211.0,0.0,1013.3333333333334,7.573333333333333,0.0
222.0,0.0,1013.3333333333334,7.586666666666667,0.0
225.0,0.0,1013.3333333333334,7.6,0.0
222.0,1.0,1080.0,7.613333333333333,0.0
215.0,0.0,1080.0,7.626666666666667,0.0
207.0,0.0,1080.0,7.64,0.0
198.0,0.0,1080.0,7.653333333333333,0.0
190.0,0.0,1080.0,7.666666666666667,0.0
182.0,0.0,1080.0,7.68,0.0
176.0,0.0,1080.0,7.693333333333333,0.0
170.0,0.0,1080.0,7.706666666666667,0.0
164.0,0.0,1080.0,7.72,0.0
158.0,0.0,1080.0,7.733333333333333,0.0
152.0,0.0,1080.0,7.746666666666667,0.0
145.0,0.0,1080.0,7.76,0.0
139.0,0.0,1080.0,7.773333333333333,0.0
134.0,0.0,1080.0,7.786666666666667,0.0
129.0,0.0,1080.0,7.8,0.0
126.0,0.0,1080.0,7.8133333333333335,0.0
123.0,0.0,1080.0,7.826666666666667,0.0
120.0,0.0,1080.0,7.84,0.0
118.0,0.0,1080.0,7.8533333333333335,0.0
115.0,0.0,1080.0,7.866666666666666,0.0
112.0,0.0,1080.0,7.88,0.0
108.0,0.0,1080.0,7.8933333333333335,0.0
105.0,0.0,1080.0,7.906666666666666,3.0
100.0,0.0,1080.0,7.92,0.0
96.0,0.0,1080.0,7.933333333333334,0.0
92.0,0.0,1080.0,7.946666666666666,0.0
87.0,0.0,1080.0,7.96,0.0
83.0,0.0,1080.0,7.973333333333334,0.0
79.0,0.0,1080.0,7.986666666666666,0.0
76.0,0.0,1080.0,8.0,0.0
73.0,0.0,1080.0,8.013333333333334,0.0
71.0,0.0,1080.0,8.026666666666667,0.0
69.0,0.0,1080.0,8.04,0.0
68.0,0.0,1080.0,8.053333333333333,0.0
66.0,0.0,1080.0,8.066666666666666,0.0
65.0,0.0,1080.0,8.08,0.0
64.0,0.0,1080.0,8.093333333333334,0.0
64.0,0.0,1080.0,8.106666666666667,0.0
63.0,0.0,1080.0,8.12,0.0
63.0,0.0,1080.0,8.133333333333333,0.0
62.0,0.0,1080.0,8.146666666666667,0.0
61.0,0.0,1080.0,8.16,0.0
60.0,0.0,1080.0,8.173333333333334,0.0
59.0,0.0,1080.0,8.186666666666667,0.0
58.0,0.0,1080.0,8.2,0.0
57.0,0.0,1080.0,8.213333333333333,0.0
55.0,0.0,1080.0,8.226666666666667,0.0
54.0,0.0,1080.0,8.24,0.0
53.0,0.0,1080.0,8.253333333333334,0.0
52.0,0.0,1080.0,8.266666666666667,0.0
51.0,0.0,1080.0,8.28,0.0
50.0,0.0,1080.0,8.293333333333333,0.0
49.0,0.0,1080.0,8.306666666666667,0.0
49.0,0.0,1080.0,8.32,0.0
49.0,0.0,1080.0,8.333333333333334,0.0
49.0,0.0,1080.0,8.346666666666666,0.0
49.0,0.0,1080.0,8.36,0.0
50.0,0.0,1080.0,8.373333333333333,0.0
50.0,0.0,1080.0,8.386666666666667,0.0
51.0,0.0,1080.0,8.4,0.0
52.0,0.0,1080.0,8.413333333333334,0.0
53.0,0.0,1080.0,8.426666666666666,0.0
54.0,0.0,1080.0,8.44,0.0
55.0,0.0,1080.0,8.453333333333333,0.0
56.0,0.0,1080.0,8.466666666666667,0.0
57.0,0.0,1080.0,8.48,0.0
58.0,0.0,1080.0,8.493333333333334,0.0
58.0,0.0,1080.0,8.506666666666666,0.0
59.0,0.0,1080.0,8.52,0.0
59.0,0.0,1080.0,8.533333333333333,0.0
61.0,0.0,1080.0,8.546666666666667,0.0
67.0,0.0,1080.0,8.56,0.0
80.0,0.0,1080.0,8.573333333333334,0.0
100.0,0.0,1080.0,8.586666666666666,0.0
128.0,0.0,1080.0,8.6,0.0
158.0,0.0,1080.0,8.613333333333333,0.0
188.0,0.0,1080.0,8.626666666666667,0.0
210.0,0.0,1080.0,8.64,0.0
223.0,0.0,1080.0,8.653333333333334,0.0
228.0,0.0,1080.0,8.666666666666666,0.0
225.0,1.0,1066.6666666666667,8.68,0.0
218.0,0.0,1066.6666666666667,8.693333333333333,0.0
209.0,0.0,1066.6666666666667,8.706666666666667,0.0
200.0,0.0,1066.6666666666667,8.72,0.0
191.0,0.0,1066.6666666666667,8.733333333333333,0.0
183.0,0.0,1066.6666666666667,8.746666666666666,0.0
176.0,0.0,1066.6666666666667,8.76,0.0
169.0,0.0,1066.6666666666667,8.773333333333333,0.0
163.0,0.0,1066.6666666666667,8.786666666666667,0.0
157.0,0.0,1066.6666666666667,8.8,0.0
151.0,0.0,1066.6666666666667,8.813333333333333,0.0
145.0,0.0,1066.6666666666667,8.826666666666666,0.0
139.0,0.0,1066.6666666666667,8.84,0.0
134.0,0.0,1066.6666666666667,8.853333333333333,0.0
129.0,0.0,1066.6666666666667,8.866666666666667,0.0
126.0,0.0,1066.6666666666667,8.88,0.0
123.0,0.0,1066.6666666666667,8.893333333333333,0.0
121.0,0.0,1066.6666666666667,8.906666666666666,0.0
119.0,0.0,1066.6666666666667,8.92,0.0
116.0,0.0,1066.6666666666667,8.933333333333334,0.0
113.0,0.0,1066.6666666666667,8.946666666666667,0.0
110.0,0.0,1066.6666666666667,8.96,0.0
106.0,0.0,1066.6666666666667,8.973333333333333,0.0
102.0,0.0,1066.6666666666667,8.986666666666666,0.0
97.0,0.0,1066.6666666666667,9.0,0.0
92.0,0.0,1066.6666666666667,9.013333333333334,0.0
88.0,0.0,1066.6666666666667,9.026666666666667,0.0
83.0,0.0,1066.6666666666667,9.04,0.0
79.0,0.0,1066.6666666666667,9.053333333333333,0.0
75.0,0.0,1066.6666666666667,9.066666666666666,0.0
72.0,0.0,1066.6666666666667,9.08,0.0
70.0,0.0,1066.6666666666667,9.093333333333334,0.0
68.0,0.0,1066.6666666666667,9.106666666666667,0.0
67.0,0.0,1066.6666666666667,9.12,0.0
65.0,0.0,1066.6666666666667,9.133333333333333,0.0
65.0,0.0,1066.6666666666667,9.146666666666667,0.0
64.0,0.0,1066.6666666666667,9.16,0.0
63.0,0.0,1066.6666666666667,9.173333333333334,0.0
63.0,0.0,1066.6666666666667,9.186666666666667,0.0
63.0,0.0,1066.6666666666667,9.2,0.0
62.0,0.0,1066.6666666666667,9.213333333333333,0.0
62.0,0.0,1066.6666666666667,9.226666666666667,0.0
61.0,0.0,1066.6666666666667,9.24,0.0
60.0,0.0,1066.6666666666667,9.253333333333334,0.0
59.0,0.0,1066.6666666666667,9.266666666666667,0.0
58.0,0.0,1066.6666666666667,9.28,0.0
57.0,0.0,1066.6666666666667,9.293333333333333,0.0
56.0,0.0,1066.6666666666667,9.306666666666667,0.0
55.0,0.0,1066.6666666666667,9.32,0.0
54.0,0.0,1066.6666666666667,9.333333333333334,0.0
54.0,0.0,1066.6666666666667,9.346666666666666,0.0
53.0,0.0,1066.6666666666667,9.36,0.0
53.0,0.0,1066.6666666666667,9.373333333333333,0.0
53.0,0.0,1066.6666666666667,9.386666666666667,0.0
52.0,0.0,1066.6666666666667,9.4,0.0
53.0,0.0,1066.6666666666667,9.413333333333334,0.0
53.0,0.0,1066.6666666666667,9.426666666666666,0.0
53.0,0.0,1066.6666666666667,9.44,0.0
54.0,0.0,1066.6666666666667,9.453333333333333,0.0
55.0,0.0,1066.6666666666667,9.466666666666667,0.0
56.0,0.0,1066.6666666666667,9.48,0.0
57.0,0.0,1066.6666666666667,9.493333333333334,0.0
58.0,0.0,1066.6666666666667,9.506666666666666,0.0
59.0,0.0,1066.6666666666667,9.52,0.0
60.0,0.0,1066.6666666666667,9.533333333333333,0.0
61.0,0.0,1066.6666666666667,9.546666666666667,0.0
62.0,0.0,1066.6666666666667,9.56,0.0
62.0,0.0,1066.6666666666667,9.573333333333334,0.0
63.0,0.0,1066.6666666666667,9.586666666666666,0.0
63.0,0.0,1066.6666666666667,9.6,0.0
66.0,0.0,1066.6666666666667,9.613333333333333,0.0
73.0,0.0,1066.6666666666667,9.626666666666667,0.0
87.0,0.0,1066.6666666666667,9.64,0.0
110.0,0.0,1066.6666666666667,9.653333333333334,0.0
139.0,0.0,1066.6666666666667,9.666666666666666,0.0
170.0,0.0,1066.6666666666667,9.68,0.0
198.0,0.0,1066.6666666666667,9.693333333333333,0.0
218.0,0.0,1066.6666666666667,9.706666666666667,0.0
229.0,0.0,1066.6666666666667,9.72,0.0
231.0,0.0,1066.6666666666667,9.733333333333333,0.0
227.0,1.0,1066.6666666666667,9.746666666666666,0.0
220.0,0.0,1066.6666666666667,9.76,0.0
211.0,0.0,1066.6666666666667,9.773333333333333,0.0
201.0,0.0,1066.6666666666667,9.786666666666667,0.0
193.0,0.0,1066.6666666666667,9.8,0.0
185.0,0.0,1066.6666666666667,9.813333333333333,0.0
